notification_id,job_name,exam_name,department,organization,qualification,age,salary,pay_level,vacancies,state,location,category,application_start,application_end,exam_date,result_date,official_website,official_pdf,apply_link,selection_process,application_fee,status,verification_status,verification_source,verification_timestamp,confidence,priority,notes,tags,first_seen,last_checked,days_left
2a55ae762d7f,"UPSC: Written Result: Indian Forest Service (Preliminary) Examination, 2026 through CS(P) Examination, 2026",,Union Public Service Commission,UPSC,,,,,,All India,All India,Exam,,,,,https://upsc.gov.in/,,https://upsc.gov.in/whats-new/Indian%20Forest%20Service%20%28Preliminary%29%20Examination%2C%202026%20through%20CS%28P%29%20Examination%2C%202026/Written%20Result,,,Not Applied,Verified with Official Website,official:upsc.gov.in,2026-07-13T11:44:59,0.85,Low,,"upsc,central,exam",2026-07-09T19:38:01,2026-07-18T19:27:07,
d8d82ac387aa,"UPSC: Written Result: Civil Services (Preliminary) Examination, 2026",,Union Public Service Commission,UPSC,,,,,,All India,All India,Exam,,,,,https://upsc.gov.in/,,https://upsc.gov.in/whats-new/Civil%20Services%20%28Preliminary%29%20Examination%2C%202026/Written%20Result,,,Not Applied,Verified with Official Website,official:upsc.gov.in,2026-07-13T11:44:59,0.85,Low,,"upsc,central,exam",2026-07-09T19:38:01,2026-07-18T19:27:07,
e8a602cefe8a,"UPSC: Reserve List: Central Armed Police Forces (ACs) Examination, 2024",,Union Public Service Commission,UPSC,,,,,,All India,All India,Exam,,,,,https://upsc.gov.in/,,https://upsc.gov.in/whats-new/Central%20Armed%20Police%20Forces%20%28ACs%29%20Examination%2C%202024/Reserve%20List,,,Not Applied,Verified with Official Website,official:upsc.gov.in,2026-07-13T11:44:59,0.85,Low,,"upsc,central,exam",2026-07-09T19:38:01,2026-07-18T19:27:07,
3e597427454a,"UPSC: Examination Time Table: Combined Medical Services Examination, 2026",,Union Public Service Commission,UPSC,,,,,,All India,All India,Exam,,,,,https://upsc.gov.in/,,https://upsc.gov.in/whats-new/Combined%20Medical%20Services%20Examination%2C%202026/Examination%20Time%20Table,,,Not Applied,Verified with Official Website,official:upsc.gov.in,2026-07-13T20:20:24,0.85,Low,,"upsc,central,exam",2026-07-09T19:38:01,2026-07-18T19:27:07,
a0ff1af0d4a3,UPSC: All candidates appearing in the UPSC Examination will undergo Face Authentication at the venue.,,Union Public Service Commission,UPSC,,,,,,All India,All India,Exam,,,,,https://upsc.gov.in/,,https://upsc.gov.in/content/all-candidates-appearing-upsc-examination-will-undergo-face-authentication-venue,,,Not Applied,Verified with Official Website,official:upsc.gov.in,2026-07-13T20:20:24,0.85,Low,,"upsc,central,exam",2026-07-09T19:38:01,2026-07-18T19:27:07,
6d91fcdbba27,IBPS: Notification for Common Recruitment Process for CRP- PO/MTs-XVI,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,https://www.ibps.in/wp-content/uploads/Detailed-Notification_CRP-PO-XVI_Final_V1_30.06.2026.pdf,https://www.ibps.in/wp-content/uploads/Detailed-Notification_CRP-PO-XVI_Final_V1_30.06.2026.pdf,,,Not Applied,Verified with Official PDF,official:ibps.in,2026-07-17T19:31:06,0.95,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
38b1c543df1a,IBPS: Apply Online for Common Recruitment Process under CRP- PO/MTs –XVI,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://www.ibps.in/index.php/management-trainees-xvi/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
72ea41d9bf79,IBPS: Notification for Common Recruitment Process for CRP- SPL-XVI,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,https://www.ibps.in/wp-content/uploads/Detailed-Notification-CRP-SPL-XVI_Final_V1_30.06.2026.pdf,https://www.ibps.in/wp-content/uploads/Detailed-Notification-CRP-SPL-XVI_Final_V1_30.06.2026.pdf,,,Not Applied,Verified with Official PDF,official:ibps.in,2026-07-16T19:38:46,0.95,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
51552f200f09,IBPS: Apply Online for Common Recruitment Process under CRP-SPL-XVI,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://www.ibps.in/index.php/specialist-officers-xvi/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
ec95bd2ff71c,IBPS: JDCCB Recruitment of Various Post Registration From 07-Jul-2026,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/jdccbjun26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-17T19:31:06,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
f14420c146b6,IBPS: BOI Recruitment of Credit Officers in GBO stream Registration From 30-Jun-2026,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/boicojun26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
ccac08fce58d,IBPS: RBI Lateral Recruitment of Site Engineers Registration From 29-Jun-2026,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/rbisejun26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
df124ed2dfe8,IBPS: SBI Recruitment Of Specialist Cadre Officer (Assistant Manager (Law)/DM Registration From 24-Jun-2026,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/sbiscoljun26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-13T19:50:24,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
1f8689d713f5,IBPS: SBI Recruitment Of Specialist Cadre Officer (Bank Medical Officer) Registration From 24-Jun-2026,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/sbiscojun26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
4110c19d8a82,IBPS: CERSAI Recruitment of Various Posts Registration From 21-Jun-2026,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/crsarsimay26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
14e0b33e3461,IBPS: BIP Recruitment of Various post Registration From 06-Jun-2025,,Institute of Banking Personnel Selection,IBPS,,,,,,All India,All India,Exam,,,,,https://www.ibps.in/index.php/recruitment/,,https://ibpsreg.ibps.in/biprjan26/,,,Not Applied,Verified with Official Website,official:ibps.in,2026-07-18T19:27:07,0.85,Low,,"ibps,banking,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
950b24b5dceb,Agniveervayu Star Intake 02/2026,,Ministry of Defence,Indian Air Force (CASB),,,,,,All India,All India,Job,,,,,https://agnipathvayu.cdac.in/AV/,,https://agnipathvayu.cdac.in/AV/,,,Not Applied,Verified with Official Website,official:agnipathvayu.cdac.in,2026-07-13T20:20:24,0.85,Low,,"defence,air force,agniveer,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
ac346e8065ab,Agniveervayu Other Than Science Subject Recruitment Rally Intake 02/2026 Agniveervayu Intake 01/2026,,Ministry of Defence,Indian Air Force (CASB),,,,,,All India,All India,Job,,,,,https://agnipathvayu.cdac.in/AV/,,https://agnipathvayu.cdac.in/AV/,,,Not Applied,Verified with Official Website,official:agnipathvayu.cdac.in,2026-07-13T20:20:24,0.85,Low,,"defence,air force,agniveer,central",2026-07-09T19:38:04,2026-07-18T19:27:07,
dce7ed17ece1,SSC CHT 2026 Tentative Vacancy PDF Out,,,,,,,,,,,Job,,,,,,,https://www.freejobalert.com/articles/ssc-cht-2026-tentative-vacancy-3057478,,,Not Applied,Unverified,aggregator:freejobalert.com,2026-07-13T19:50:24,0.3,Low,Found via aggregator - needs official confirmation,aggregator,2026-07-09T19:38:24,2026-07-18T19:27:07,
66103b82ca0e,"CCI 148 MT, Junior Assistant and More Posts Online Form 2026",,,,,,,,,,,Job,,,,,,,https://www.freejobalert.com/articles/cci-recruitment-2026-apply-online-for-148-management-trainee-junior-assistant-and-more-posts-3057011,,,Not Applied,Unverified,aggregator:freejobalert.com,2026-07-12T15:27:41,0.3,Low,Found via aggregator - needs official confirmation,aggregator,2026-07-09T19:38:24,2026-07-18T19:27:07,
5f42cfb4e481,CWC Young Professional Recruitment 2026 – Apply Online for 06 Posts | Last Date 22-07-2026,,,CWC,,,,,,All India,All India,Job,,,,,,,https://www.indgovtjobs.in/2026/07/cwc-young-professional-recruitment.html,,,Not Applied,Unverified,aggregator:indgovtjobs.in,2026-07-10T08:13:04,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,indgovtjobs.in",2026-07-09T21:15:11,2026-07-18T19:27:07,
0a1c54b9a367,ICAR IVRI Young Professional Vacancy 2026 – Walk in Interview on 15-07-2026,,,ICAR,,,,,,All India,All India,Job,,,,,,,https://www.indgovtjobs.in/2026/07/icar-ivri-young-professional-vacancy.html,,,Not Applied,Unverified,aggregator:indgovtjobs.in,2026-07-10T08:13:04,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,indgovtjobs.in",2026-07-09T21:15:11,2026-07-18T19:27:07,
b2df44ba87ed,"Indian Army SSC Technical 68th Men April 2027: Notification, Online Form, 350 Posts | Last Date 07-08-2026",,,Indian,,,,,,All India,All India,Job,,,,,,,https://www.indgovtjobs.in/2026/07/indian-army-ssc-technical-68th-men.html,,,Not Applied,Unverified,aggregator:indgovtjobs.in,2026-07-10T08:13:04,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,indgovtjobs.in",2026-07-09T21:15:11,2026-07-18T19:27:07,
a2c09ebe0e2a,UPESSC UP Assistant Professor BEd Online Form 2026 Re Open| Last Date : 20/07/2026,,,UPESSC,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2025/upessc-asst-professor-51/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
a2e6605fd8a3,RRC Prayagraj Apprentice Online Form 2026 | Last Date : 07/08/2026,,,RRC,,,,,,All India,All India,Apprenticeship,,,,,,,https://www.sarkariresult.com/railway/rrc-prayagraj-apprentice-july26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
9911046a1cce,IOB Indian Overseas Bank Apprentice 2026 Online Form for 750 Post | Last Date : 20/07/2026,,,IOB,,,,,,All India,All India,Apprenticeship,,,,,,,https://www.sarkariresult.com/2026/iob-apprentice-july26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
3c2d2db3a63b,"SBI Assistant Manager Law, Deputy Manager Law Online Form 2026 | Last Date : 14/07/2026",,,SBI,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/sbi-am-dm-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
dd393109757d,UPSSSC UP Ganna Parvekshak Cane Supervisor Online Form 2026,,,UPSSSC,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/upsssc/upsssc-cane-13-exam-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
f01955ef1026,BSUSC Bihar Assistant Professor Online Form 2026 | Last Date : 15/07/2026,,,BSUSC,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/bihar-bsusc-ap-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
230cda599704,Indian Air Force Group Y Medical Assistant Online Form 2026 | Intake 02/2027 | Last Date : 26/07/2026,,,Indian,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/indian-air-force-medical-assistant/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
2cf95773a9a4,Indian Air Force Agniveervayu Intake 02/2027 Online Form 2026 | Last Date : 26/07/2026,,,Indian,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/force/indian-airforce-agniveervayu-02-2027/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
67d323d972b2,Haryana HSSC Group D CET Online Form 2026 | Last Date : 05/07/2026,,,Haryana,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/hssc-group-d-05-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
869d9ca09581,Bihar Police BPSSC Sub Inspector SI Online Form 2026 | Last Date : 09/08/2026,,,Bihar,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/bpssc-si-advt-09-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
dd8f1cd6695e,Delhi High Court Higher Judicial Service HJS Online Form 2026 | Last Date : 15/07/2026,,,Delhi,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/delhi-hc-hjs-july26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
55b4a6b50093,IBPS Specialist Officer 16th Online Form 2026 | Last Date : 21/07/2026,,,IBPS,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/ibps-so-16th-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
8c608f5402ff,IBPS Probationary Officer PO / MT 16th Online Form 2026 | Last Date : 21/07/2026,,,IBPS,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/ibps-po-xvi-mt-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
80b6f8cbfac2,UPSSSC Forest Guard / Wild Life Guard Online Form 2026 | Last Date : 20/07/2026,,,UPSSSC,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/upsssc/upsssc-forest-guard-12-exam-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
1827b9313bb4,Railway RRB Technician CEN 02/2026 Online Form 2026 for 6557Post | Last Date : 29/07/2026,,,Railway,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/railway/rrb-technician-cen-02-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
99b9ebbe0f2e,Bank of India Credit Officers Online Form 2026 for 779,,,Bank,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/bank/boi-credit-officer-jun26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
b2c23975f2c2,NTPC Assistant Chemist Trainee Online Form 2026 | Last Date : 10/07/2026,,,NTPC,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/ntpc-act-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T19:50:25,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
4f785fcad022,"Naini Aerospace NAEL Operator, Junior Assistant Online Form 2026 | Last Date : 17/07/2026",,,Naini,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/nael-aerospace-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T20:20:24,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
59133fdcb0b3,ISRO ISTRAC Various Post Online Form 2026 | Last Date : 20/07/2026,,,ISRO,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/isro-istrac-various-post-june26/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-13T20:20:24,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
504b717a8c8a,BPSSC Bihar Police Company Commander Online Form 2026 | Last Date : 30/07/2026,,,BPSSC,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/bpssc-company-commander-08-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-10T08:13:04,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
c21ab6d3031a,Police Modern School Prayagraj TGT / PGT Recruitment 2026,,,Police,,,,,,All India,All India,Job,,,,,,,https://www.sarkariresult.com/2026/police-modern-school-prayagraj-2026/,,,Not Applied,Unverified,aggregator:sarkariresult.com,2026-07-10T08:13:04,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,sarkariresult.com",2026-07-09T21:15:13,2026-07-18T19:27:07,
e8f4cf2c1860,CTET Central Teacher Eligibility Test 2026 Result,,,CTET,,,,,,Karnataka,Karnataka,Exam,,,,,,,https://www.karnatakacareers.org/result/ctet-exam-result,,,Not Applied,Unverified,aggregator:karnatakacareers.org,2026-07-13T11:45:00,0.3,Low,Found via aggregator - needs official confirmation,"aggregator,karnatakacareers.org",2026-07-09T21:15:15,2026-07-18T19:27:07,
ee357bab6e53,"UPSC: Press Note: Central Armed Police Forces (ACs) Examination, 2026",,Union Public Service Commission,UPSC,,,,,,All India,All India,Exam,,,,,https://upsc.gov.in/,,https://upsc.gov.in/whats-new/Central%20Armed%20Police%20Forces%20%28ACs%29%20Examination%2C%202026/Press%20Note,,,Not Applied,Verified with Official Website,official:upsc.gov.in,2026-07-13T20:20:24,0.85,Low,,"upsc,central,exam",2026-07-10T23:40:08,2026-07-18T19:27:07,
